timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-10 02:00,SOL,BB_BREAKOUT,0.82,-54.46,55.27,8,62.5,-46.2,YES
2026-02-10 02:00,SOL,TREND_RSI,-85.63,-54.46,-31.18,14,21.4,-86.7,NO
2026-02-10 02:00,SOL,MOMENTUM,-62.75,-54.46,-8.29,12,33.3,-78.9,NO
2026-02-10 02:00,SOL,MOMENTUM_STRONG,25.6,-54.46,80.05,9,55.6,-62.1,YES
2026-02-10 02:00,SOL,COMBO_MACD_RSI,1.85,-54.46,56.31,6,50.0,-61.7,YES
2026-02-10 02:00,SOL,COMBO_BB_RSI,23.44,-54.46,77.89,11,45.5,-53.1,YES
2026-02-10 02:00,SOL,MEAN_REVERT,-94.76,-54.46,-40.31,35,34.3,-98.2,NO
2026-02-10 02:00,DOGE,RSI_EXTREME,-41.98,-59.16,17.18,16,43.8,-88.6,YES
2026-02-10 02:00,DOGE,RSI_MODERATE,-56.94,-59.16,2.22,14,28.6,-82.1,YES
2026-02-10 02:00,DOGE,RSI_REVERSAL,-81.2,-59.16,-22.04,9,22.2,-86.0,NO
2026-02-10 02:00,DOGE,SMA_CROSS,-86.55,-59.16,-27.39,6,33.3,-92.4,NO
2026-02-10 02:00,DOGE,SMA_TREND,-89.3,-59.16,-30.14,36,47.2,-94.8,NO
2026-02-10 02:00,DOGE,MACD_CROSS,-72.34,-59.16,-13.18,11,27.3,-87.6,NO
2026-02-10 02:00,DOGE,MACD_ZERO,-20.22,-59.16,38.94,3,33.3,-47.8,YES
2026-02-10 02:00,DOGE,MACD_HISTOGRAM,-72.34,-59.16,-13.18,11,27.3,-87.6,NO
2026-02-10 02:00,DOGE,BB_BOUNCE,4.23,-59.16,63.39,12,50.0,-67.8,YES
2026-02-10 02:00,DOGE,BB_BREAKOUT,-54.14,-59.16,5.02,8,37.5,-65.4,YES
2026-02-10 02:00,DOGE,TREND_RSI,-80.25,-59.16,-21.08,12,25.0,-84.1,NO
2026-02-10 02:00,DOGE,MOMENTUM,-90.14,-59.16,-30.98,14,50.0,-97.7,NO
2026-02-10 02:00,DOGE,MOMENTUM_STRONG,-97.91,-59.16,-38.75,10,30.0,-98.7,NO
2026-02-10 02:00,DOGE,COMBO_MACD_RSI,-9.12,-59.16,50.04,7,42.9,-72.0,YES
2026-02-10 02:00,DOGE,COMBO_BB_RSI,25.12,-59.16,84.28,12,50.0,-67.8,YES
2026-02-10 02:00,DOGE,MEAN_REVERT,-93.47,-59.16,-34.31,45,33.3,-98.3,NO
2026-02-10 02:00,LTC,RSI_EXTREME,-43.78,-55.38,11.6,13,46.2,-83.8,YES
2026-02-10 02:00,LTC,RSI_MODERATE,-65.89,-55.38,-10.51,6,16.7,-68.4,NO
2026-02-10 02:00,LTC,RSI_REVERSAL,8.89,-55.38,64.27,7,57.1,-51.3,YES
2026-02-10 02:00,LTC,SMA_CROSS,-89.51,-55.38,-34.13,9,33.3,-94.1,NO
2026-02-10 02:00,LTC,SMA_TREND,-88.41,-55.38,-33.03,28,39.3,-96.5,NO
2026-02-10 02:00,LTC,MACD_CROSS,-12.81,-55.38,42.58,8,37.5,-57.0,YES
2026-02-10 02:00,LTC,MACD_ZERO,-65.06,-55.38,-9.68,7,14.3,-75.4,NO
2026-02-10 02:00,LTC,MACD_HISTOGRAM,-12.81,-55.38,42.58,8,37.5,-57.0,YES
2026-02-10 02:00,LTC,BB_BOUNCE,-15.79,-55.38,39.59,8,62.5,-85.9,YES
2026-02-10 02:00,LTC,BB_BREAKOUT,-86.75,-55.38,-31.37,8,12.5,-88.8,NO
2026-02-10 02:00,LTC,TREND_RSI,223.92,-55.38,279.31,9,55.6,-26.9,YES
2026-02-10 02:00,LTC,MOMENTUM,-85.19,-55.38,-29.8,17,35.3,-96.3,NO
2026-02-10 02:00,LTC,MOMENTUM_STRONG,-71.64,-55.38,-16.26,13,30.8,-89.2,NO
2026-02-10 02:00,LTC,COMBO_MACD_RSI,-12.81,-55.38,42.58,8,37.5,-57.0,YES
2026-02-10 02:00,LTC,COMBO_BB_RSI,-62.9,-55.38,-7.52,6,50.0,-85.9,NO
2026-02-10 02:00,LTC,MEAN_REVERT,-44.78,-55.38,10.6,28,39.3,-91.9,YES
2026-02-10 02:00,XRP,RSI_EXTREME,-80.95,-53.9,-27.05,14,28.6,-93.6,NO
2026-02-10 02:00,XRP,RSI_MODERATE,-2.78,-53.9,51.12,10,40.0,-66.6,YES
2026-02-10 02:00,XRP,RSI_REVERSAL,-50.77,-53.9,3.13,6,16.7,-50.8,YES
2026-02-10 02:00,XRP,SMA_CROSS,-23.84,-53.9,30.07,8,37.5,-73.4,YES
2026-02-10 02:00,XRP,SMA_TREND,-82.54,-53.9,-28.63,28,46.4,-84.6,NO
2026-02-10 02:00,XRP,MACD_CROSS,-51.15,-53.9,2.76,11,36.4,-81.5,YES
2026-02-10 02:00,XRP,MACD_ZERO,26.14,-53.9,80.05,4,50.0,-40.7,YES
2026-02-10 02:00,XRP,MACD_HISTOGRAM,-51.15,-53.9,2.76,11,36.4,-81.5,YES
2026-02-10 02:00,XRP,BB_BOUNCE,21.77,-53.9,75.67,10,50.0,-65.6,YES
2026-02-10 02:00,XRP,BB_BREAKOUT,-88.0,-53.9,-34.09,6,33.3,-88.0,NO
2026-02-10 02:00,XRP,TREND_RSI,-44.41,-53.9,9.49,14,42.9,-72.1,YES
2026-02-10 02:00,XRP,MOMENTUM,-50.33,-53.9,3.57,15,40.0,-85.7,YES
2026-02-10 02:00,XRP,MOMENTUM_STRONG,44.69,-53.9,98.6,10,50.0,-61.4,YES
2026-02-10 02:00,XRP,COMBO_MACD_RSI,-24.14,-53.9,29.76,8,37.5,-79.3,YES
2026-02-10 02:00,XRP,COMBO_BB_RSI,21.77,-53.9,75.67,10,50.0,-65.6,YES
2026-02-10 02:00,XRP,MEAN_REVERT,-95.2,-53.9,-41.29,37,37.8,-97.0,NO
2026-02-10 02:00,MATIC,RSI_EXTREME,inf,-23.7,inf,1,100.0,0,YES
2026-02-10 02:00,MATIC,RSI_MODERATE,126.09,-23.7,149.79,3,66.7,-14.4,YES
2026-02-10 02:00,MATIC,RSI_REVERSAL,0.0,-23.7,23.7,1,0.0,0,YES
2026-02-10 02:00,MATIC,SMA_CROSS,-89.8,-23.7,-66.1,2,0.0,-90.4,NO
2026-02-10 02:00,MATIC,SMA_TREND,-inf,-23.7,-inf,7,42.9,-inf,NO
2026-02-10 02:00,MATIC,MACD_CROSS,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 02:00,MATIC,MACD_ZERO,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 02:00,MATIC,MACD_HISTOGRAM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 02:00,MATIC,BB_BOUNCE,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 02:00,MATIC,BB_BREAKOUT,-inf,-23.7,-inf,2,0.0,-inf,NO
2026-02-10 02:00,MATIC,TREND_RSI,102.56,-23.7,126.26,1,100.0,-5.2,YES
2026-02-10 02:00,MATIC,MOMENTUM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 02:00,MATIC,MOMENTUM_STRONG,-44.12,-23.7,-20.43,2,0.0,-44.1,NO
2026-02-10 02:00,MATIC,COMBO_MACD_RSI,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 02:00,MATIC,COMBO_BB_RSI,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 02:00,MATIC,MEAN_REVERT,-inf,-23.7,-inf,6,50.0,-inf,NO
2026-02-10 03:03,BTC,RSI_EXTREME,-40.69,-41.3,0.61,15,40.0,-81.6,YES
2026-02-10 03:03,BTC,RSI_MODERATE,-15.96,-41.3,25.34,7,42.9,-51.5,YES
2026-02-10 03:03,BTC,RSI_REVERSAL,29.42,-41.3,70.72,8,50.0,-40.2,YES
2026-02-10 03:03,BTC,SMA_CROSS,2.48,-41.3,43.78,8,37.5,-54.7,YES
2026-02-10 03:03,BTC,SMA_TREND,41.46,-41.3,82.76,18,50.0,-57.2,YES
2026-02-10 03:03,BTC,MACD_CROSS,38.27,-41.3,79.57,4,50.0,-35.1,YES
2026-02-10 03:03,BTC,MACD_ZERO,10.96,-41.3,52.26,3,33.3,-34.6,YES
2026-02-10 03:03,BTC,MACD_HISTOGRAM,38.27,-41.3,79.57,4,50.0,-35.1,YES
2026-02-10 03:03,BTC,BB_BOUNCE,-28.3,-41.3,13.0,9,44.4,-63.3,YES
2026-02-10 03:03,BTC,BB_BREAKOUT,112.69,-41.3,153.99,7,57.1,-36.8,YES
2026-02-10 03:03,BTC,TREND_RSI,-42.77,-41.3,-1.47,10,30.0,-67.7,NO
2026-02-10 03:03,BTC,MOMENTUM,-19.2,-41.3,22.1,12,33.3,-59.5,YES
2026-02-10 03:03,BTC,MOMENTUM_STRONG,-16.66,-41.3,24.64,5,40.0,-53.7,YES
2026-02-10 03:03,BTC,COMBO_MACD_RSI,37.81,-41.3,79.11,3,66.7,-26.1,YES
2026-02-10 03:03,BTC,COMBO_BB_RSI,-56.27,-41.3,-14.97,9,33.3,-74.8,NO
2026-02-10 03:03,BTC,MEAN_REVERT,-59.03,-41.3,-17.73,19,36.8,-81.7,NO
2026-02-10 03:03,ETH,RSI_EXTREME,-87.21,-54.72,-32.49,14,28.6,-91.6,NO
2026-02-10 03:03,ETH,RSI_MODERATE,35.69,-54.72,90.41,12,58.3,-51.7,YES
2026-02-10 03:03,ETH,RSI_REVERSAL,-48.75,-54.72,5.96,8,25.0,-57.8,YES
2026-02-10 03:03,ETH,SMA_CROSS,-60.09,-54.72,-5.38,8,25.0,-77.4,NO
2026-02-10 03:03,ETH,SMA_TREND,-48.36,-54.72,6.36,25,48.0,-79.8,YES
2026-02-10 03:03,ETH,MACD_CROSS,-54.88,-54.72,-0.16,8,25.0,-72.2,NO
2026-02-10 03:03,ETH,MACD_ZERO,-1.9,-54.72,52.81,4,50.0,-53.7,YES
2026-02-10 03:03,ETH,MACD_HISTOGRAM,-54.88,-54.72,-0.16,8,25.0,-72.2,NO
2026-02-10 03:03,ETH,BB_BOUNCE,-40.16,-54.72,14.55,9,33.3,-66.3,YES
2026-02-10 03:03,ETH,BB_BREAKOUT,-19.62,-54.72,35.1,7,57.1,-52.8,YES
2026-02-10 03:03,ETH,TREND_RSI,-73.11,-54.72,-18.39,14,28.6,-86.0,NO
2026-02-10 03:03,ETH,MOMENTUM,-66.24,-54.72,-11.53,10,30.0,-79.1,NO
2026-02-10 03:03,ETH,MOMENTUM_STRONG,-67.17,-54.72,-12.45,13,30.8,-85.0,NO
2026-02-10 03:03,ETH,COMBO_MACD_RSI,-53.63,-54.72,1.08,5,20.0,-66.4,YES
2026-02-10 03:03,ETH,COMBO_BB_RSI,-40.16,-54.72,14.55,9,33.3,-66.3,YES
2026-02-10 03:03,ETH,MEAN_REVERT,-86.09,-54.72,-31.37,33,39.4,-95.4,NO
2026-02-10 03:03,SOL,RSI_EXTREME,-88.61,-54.45,-34.16,21,33.3,-93.3,NO
2026-02-10 03:03,SOL,RSI_MODERATE,-25.63,-54.45,28.81,9,33.3,-74.9,YES
2026-02-10 03:03,SOL,RSI_REVERSAL,-56.64,-54.45,-2.2,8,25.0,-64.1,NO
2026-02-10 03:03,SOL,SMA_CROSS,-51.27,-54.45,3.17,10,40.0,-75.2,YES
2026-02-10 03:03,SOL,SMA_TREND,17.46,-54.45,71.91,33,48.5,-69.8,YES
2026-02-10 03:03,SOL,MACD_CROSS,-15.92,-54.45,38.52,6,50.0,-58.4,YES
2026-02-10 03:03,SOL,MACD_ZERO,100.45,-54.45,154.89,3,100.0,-14.1,YES
2026-02-10 03:03,SOL,MACD_HISTOGRAM,-15.92,-54.45,38.52,6,50.0,-58.4,YES
2026-02-10 03:03,SOL,BB_BOUNCE,-6.69,-54.45,47.76,12,41.7,-53.1,YES
2026-02-10 03:03,SOL,BB_BREAKOUT,0.82,-54.45,55.26,8,62.5,-46.2,YES
2026-02-10 03:03,SOL,TREND_RSI,-85.63,-54.45,-31.19,14,21.4,-86.7,NO
2026-02-10 03:03,SOL,MOMENTUM,-62.75,-54.45,-8.3,12,33.3,-78.9,NO
2026-02-10 03:03,SOL,MOMENTUM_STRONG,25.6,-54.45,80.04,9,55.6,-62.1,YES
2026-02-10 03:03,SOL,COMBO_MACD_RSI,1.85,-54.45,56.3,6,50.0,-61.7,YES
2026-02-10 03:03,SOL,COMBO_BB_RSI,23.44,-54.45,77.88,11,45.5,-53.1,YES
2026-02-10 03:03,SOL,MEAN_REVERT,-94.76,-54.45,-40.31,35,34.3,-98.2,NO
2026-02-10 03:03,DOGE,RSI_EXTREME,-40.93,-58.99,18.07,15,46.7,-88.6,YES
2026-02-10 03:03,DOGE,RSI_MODERATE,-56.94,-58.99,2.05,14,28.6,-82.1,YES
2026-02-10 03:03,DOGE,RSI_REVERSAL,-80.83,-58.99,-21.83,9,22.2,-85.7,NO
2026-02-10 03:03,DOGE,SMA_CROSS,-86.55,-58.99,-27.56,6,33.3,-92.4,NO
2026-02-10 03:03,DOGE,SMA_TREND,-89.44,-58.99,-30.44,36,47.2,-94.8,NO
2026-02-10 03:03,DOGE,MACD_CROSS,-72.34,-58.99,-13.35,11,27.3,-87.6,NO
2026-02-10 03:03,DOGE,MACD_ZERO,-20.22,-58.99,38.77,3,33.3,-47.8,YES
2026-02-10 03:03,DOGE,MACD_HISTOGRAM,-72.34,-58.99,-13.35,11,27.3,-87.6,NO
2026-02-10 03:03,DOGE,BB_BOUNCE,4.23,-58.99,63.22,12,50.0,-67.8,YES
2026-02-10 03:03,DOGE,BB_BREAKOUT,-54.14,-58.99,4.85,8,37.5,-65.4,YES
2026-02-10 03:03,DOGE,TREND_RSI,-80.25,-58.99,-21.25,12,25.0,-84.1,NO
2026-02-10 03:03,DOGE,MOMENTUM,-90.14,-58.99,-31.14,14,50.0,-97.7,NO
2026-02-10 03:03,DOGE,MOMENTUM_STRONG,-97.91,-58.99,-38.91,10,30.0,-98.7,NO
2026-02-10 03:03,DOGE,COMBO_MACD_RSI,-9.12,-58.99,49.87,7,42.9,-72.0,YES
2026-02-10 03:03,DOGE,COMBO_BB_RSI,25.12,-58.99,84.11,12,50.0,-67.8,YES
2026-02-10 03:03,DOGE,MEAN_REVERT,-93.34,-58.99,-34.35,45,33.3,-98.3,NO
2026-02-10 03:03,LTC,RSI_EXTREME,-43.44,-55.32,11.88,13,46.2,-83.8,YES
2026-02-10 03:03,LTC,RSI_MODERATE,-65.89,-55.32,-10.57,6,16.7,-68.4,NO
2026-02-10 03:03,LTC,RSI_REVERSAL,8.89,-55.32,64.21,7,57.1,-51.3,YES
2026-02-10 03:03,LTC,SMA_CROSS,-89.51,-55.32,-34.19,9,33.3,-94.1,NO
2026-02-10 03:03,LTC,SMA_TREND,-88.47,-55.32,-33.14,28,39.3,-96.5,NO
2026-02-10 03:03,LTC,MACD_CROSS,-12.81,-55.32,42.52,8,37.5,-57.0,YES
2026-02-10 03:03,LTC,MACD_ZERO,-65.06,-55.32,-9.74,7,14.3,-75.4,NO
2026-02-10 03:03,LTC,MACD_HISTOGRAM,-12.81,-55.32,42.52,8,37.5,-57.0,YES
2026-02-10 03:03,LTC,BB_BOUNCE,-15.79,-55.32,39.53,8,62.5,-85.9,YES
2026-02-10 03:03,LTC,BB_BREAKOUT,-86.75,-55.32,-31.43,8,12.5,-88.8,NO
2026-02-10 03:03,LTC,TREND_RSI,223.92,-55.32,279.25,9,55.6,-26.9,YES
2026-02-10 03:03,LTC,MOMENTUM,-85.19,-55.32,-29.86,17,35.3,-96.3,NO
2026-02-10 03:03,LTC,MOMENTUM_STRONG,-71.64,-55.32,-16.32,13,30.8,-89.2,NO
2026-02-10 03:03,LTC,COMBO_MACD_RSI,-12.81,-55.32,42.52,8,37.5,-57.0,YES
2026-02-10 03:03,LTC,COMBO_BB_RSI,-62.9,-55.32,-7.58,6,50.0,-85.9,NO
2026-02-10 03:03,LTC,MEAN_REVERT,-44.45,-55.32,10.87,28,39.3,-91.9,YES
2026-02-10 03:03,XRP,RSI_EXTREME,-80.8,-53.81,-26.99,14,28.6,-93.6,NO
2026-02-10 03:03,XRP,RSI_MODERATE,-2.78,-53.81,51.03,10,40.0,-66.6,YES
2026-02-10 03:03,XRP,RSI_REVERSAL,-50.34,-53.81,3.47,6,16.7,-50.3,YES
2026-02-10 03:03,XRP,SMA_CROSS,-23.84,-53.81,29.98,8,37.5,-73.4,YES
2026-02-10 03:03,XRP,SMA_TREND,-82.65,-53.81,-28.84,28,46.4,-84.6,NO
2026-02-10 03:03,XRP,MACD_CROSS,-51.15,-53.81,2.67,11,36.4,-81.5,YES
2026-02-10 03:03,XRP,MACD_ZERO,26.14,-53.81,79.96,4,50.0,-40.7,YES
2026-02-10 03:03,XRP,MACD_HISTOGRAM,-51.15,-53.81,2.67,11,36.4,-81.5,YES
2026-02-10 03:03,XRP,BB_BOUNCE,21.77,-53.81,75.58,10,50.0,-65.6,YES
2026-02-10 03:03,XRP,BB_BREAKOUT,-88.0,-53.81,-34.18,6,33.3,-88.0,NO
2026-02-10 03:03,XRP,TREND_RSI,-44.41,-53.81,9.4,14,42.9,-72.1,YES
2026-02-10 03:03,XRP,MOMENTUM,-50.33,-53.81,3.48,15,40.0,-85.7,YES
2026-02-10 03:03,XRP,MOMENTUM_STRONG,44.69,-53.81,98.51,10,50.0,-61.4,YES
2026-02-10 03:03,XRP,COMBO_MACD_RSI,-24.14,-53.81,29.67,8,37.5,-79.3,YES
2026-02-10 03:03,XRP,COMBO_BB_RSI,21.77,-53.81,75.58,10,50.0,-65.6,YES
2026-02-10 03:03,XRP,MEAN_REVERT,-95.16,-53.81,-41.34,37,37.8,-97.0,NO
2026-02-10 03:03,BNB,RSI_EXTREME,-71.62,-23.68,-47.94,15,33.3,-82.1,NO
2026-02-10 03:03,BNB,RSI_MODERATE,-46.32,-23.68,-22.64,8,37.5,-59.2,NO
2026-02-10 03:03,BNB,RSI_REVERSAL,-86.76,-23.68,-63.08,8,12.5,-90.3,NO
2026-02-10 03:03,BNB,SMA_CROSS,81.42,-23.68,105.1,5,60.0,-37.6,YES
2026-02-10 03:03,BNB,SMA_TREND,80.58,-23.68,104.26,26,53.8,-70.1,YES
2026-02-10 03:03,BNB,MACD_CROSS,12.6,-23.68,36.28,4,50.0,-46.9,YES
2026-02-10 03:03,BNB,MACD_ZERO,0.27,-23.68,23.94,3,33.3,-36.6,YES
2026-02-10 03:03,BNB,MACD_HISTOGRAM,12.6,-23.68,36.28,4,50.0,-46.9,YES
2026-02-10 03:03,BNB,BB_BOUNCE,-29.7,-23.68,-6.02,12,50.0,-61.6,NO
2026-02-10 03:03,BNB,BB_BREAKOUT,221.84,-23.68,245.51,7,71.4,-27.8,YES
2026-02-10 03:03,BNB,TREND_RSI,-78.43,-23.68,-54.75,10,20.0,-82.9,NO
2026-02-10 03:03,BNB,MOMENTUM,81.81,-23.68,105.48,11,54.5,-50.0,YES
2026-02-10 03:03,BNB,MOMENTUM_STRONG,55.64,-23.68,79.32,5,60.0,-33.3,YES
2026-02-10 03:03,BNB,COMBO_MACD_RSI,47.36,-23.68,71.04,5,60.0,-41.6,YES
2026-02-10 03:03,BNB,COMBO_BB_RSI,-29.7,-23.68,-6.02,12,50.0,-61.6,NO
2026-02-10 03:03,BNB,MEAN_REVERT,-90.4,-23.68,-66.72,30,36.7,-91.6,NO
2026-02-10 04:03,BTC,RSI_EXTREME,-39.87,-41.11,1.24,15,40.0,-81.6,YES
2026-02-10 04:03,BTC,RSI_MODERATE,-15.96,-41.11,25.15,7,42.9,-51.5,YES
2026-02-10 04:03,BTC,RSI_REVERSAL,31.2,-41.11,72.31,8,50.0,-40.2,YES
2026-02-10 04:03,BTC,SMA_CROSS,2.48,-41.11,43.59,8,37.5,-54.7,YES
2026-02-10 04:03,BTC,SMA_TREND,39.85,-41.11,80.97,18,50.0,-57.2,YES
2026-02-10 04:03,BTC,MACD_CROSS,38.27,-41.11,79.38,4,50.0,-35.1,YES
2026-02-10 04:03,BTC,MACD_ZERO,10.96,-41.11,52.08,3,33.3,-34.6,YES
2026-02-10 04:03,BTC,MACD_HISTOGRAM,38.27,-41.11,79.38,4,50.0,-35.1,YES
2026-02-10 04:03,BTC,BB_BOUNCE,-28.3,-41.11,12.82,9,44.4,-63.3,YES
2026-02-10 04:03,BTC,BB_BREAKOUT,112.69,-41.11,153.8,7,57.1,-36.8,YES
2026-02-10 04:03,BTC,TREND_RSI,-42.77,-41.11,-1.66,10,30.0,-67.7,NO
2026-02-10 04:03,BTC,MOMENTUM,-19.2,-41.11,21.91,12,33.3,-59.5,YES
2026-02-10 04:03,BTC,MOMENTUM_STRONG,-16.66,-41.11,24.45,5,40.0,-53.7,YES
2026-02-10 04:03,BTC,COMBO_MACD_RSI,37.81,-41.11,78.92,3,66.7,-26.1,YES
2026-02-10 04:03,BTC,COMBO_BB_RSI,-56.27,-41.11,-15.15,9,33.3,-74.8,NO
2026-02-10 04:03,BTC,MEAN_REVERT,-58.46,-41.11,-17.35,19,36.8,-81.7,NO
2026-02-10 04:03,ETH,RSI_EXTREME,-86.87,-54.45,-32.43,14,28.6,-91.6,NO
2026-02-10 04:03,ETH,RSI_MODERATE,35.69,-54.45,90.14,12,58.3,-51.7,YES
2026-02-10 04:03,ETH,RSI_REVERSAL,-47.35,-54.45,7.1,8,25.0,-57.8,YES
2026-02-10 04:03,ETH,SMA_CROSS,-60.09,-54.45,-5.65,8,25.0,-77.4,NO
2026-02-10 04:03,ETH,SMA_TREND,-49.44,-54.45,5.01,25,48.0,-79.8,YES
2026-02-10 04:03,ETH,MACD_CROSS,-54.88,-54.45,-0.43,8,25.0,-72.2,NO
2026-02-10 04:03,ETH,MACD_ZERO,-1.9,-54.45,52.54,4,50.0,-53.7,YES
2026-02-10 04:03,ETH,MACD_HISTOGRAM,-54.88,-54.45,-0.43,8,25.0,-72.2,NO
2026-02-10 04:03,ETH,BB_BOUNCE,-40.16,-54.45,14.28,9,33.3,-66.3,YES
2026-02-10 04:03,ETH,BB_BREAKOUT,-19.62,-54.45,34.83,7,57.1,-52.8,YES
2026-02-10 04:03,ETH,TREND_RSI,-73.11,-54.45,-18.66,14,28.6,-86.0,NO
2026-02-10 04:03,ETH,MOMENTUM,-66.24,-54.45,-11.79,10,30.0,-79.1,NO
2026-02-10 04:03,ETH,MOMENTUM_STRONG,-67.17,-54.45,-12.72,13,30.8,-85.0,NO
2026-02-10 04:03,ETH,COMBO_MACD_RSI,-53.63,-54.45,0.81,5,20.0,-66.4,YES
2026-02-10 04:03,ETH,COMBO_BB_RSI,-40.16,-54.45,14.28,9,33.3,-66.3,YES
2026-02-10 04:03,ETH,MEAN_REVERT,-85.73,-54.45,-31.28,33,39.4,-95.4,NO
2026-02-10 04:03,SOL,RSI_EXTREME,-88.56,-54.41,-34.16,21,33.3,-93.3,NO
2026-02-10 04:03,SOL,RSI_MODERATE,-25.63,-54.41,28.77,9,33.3,-74.9,YES
2026-02-10 04:03,SOL,RSI_REVERSAL,-56.64,-54.41,-2.23,8,25.0,-64.1,NO
2026-02-10 04:03,SOL,SMA_CROSS,-51.27,-54.41,3.14,10,40.0,-75.2,YES
2026-02-10 04:03,SOL,SMA_TREND,17.13,-54.41,71.53,33,48.5,-69.8,YES
2026-02-10 04:03,SOL,MACD_CROSS,-15.92,-54.41,38.48,6,50.0,-58.4,YES
2026-02-10 04:03,SOL,MACD_ZERO,100.45,-54.41,154.85,3,100.0,-14.1,YES
2026-02-10 04:03,SOL,MACD_HISTOGRAM,-15.92,-54.41,38.48,6,50.0,-58.4,YES
2026-02-10 04:03,SOL,BB_BOUNCE,-6.69,-54.41,47.72,12,41.7,-53.1,YES
2026-02-10 04:03,SOL,BB_BREAKOUT,0.82,-54.41,55.22,8,62.5,-46.2,YES
2026-02-10 04:03,SOL,TREND_RSI,-85.63,-54.41,-31.22,14,21.4,-86.7,NO
2026-02-10 04:03,SOL,MOMENTUM,-62.75,-54.41,-8.34,12,33.3,-78.9,NO
2026-02-10 04:03,SOL,MOMENTUM_STRONG,25.6,-54.41,80.0,9,55.6,-62.1,YES
2026-02-10 04:03,SOL,COMBO_MACD_RSI,1.85,-54.41,56.26,6,50.0,-61.7,YES
2026-02-10 04:03,SOL,COMBO_BB_RSI,23.44,-54.41,77.84,11,45.5,-53.1,YES
2026-02-10 04:03,SOL,MEAN_REVERT,-94.74,-54.41,-40.33,35,34.3,-98.2,NO
2026-02-10 04:03,DOGE,RSI_EXTREME,-40.32,-58.9,18.58,15,46.7,-88.6,YES
2026-02-10 04:03,DOGE,RSI_MODERATE,-56.94,-58.9,1.95,14,28.6,-82.1,YES
2026-02-10 04:03,DOGE,RSI_REVERSAL,-80.61,-58.9,-21.72,9,22.2,-85.6,NO
2026-02-10 04:03,DOGE,SMA_CROSS,-86.55,-58.9,-27.65,6,33.3,-92.4,NO
2026-02-10 04:03,DOGE,SMA_TREND,-89.51,-58.9,-30.62,36,47.2,-94.8,NO
2026-02-10 04:03,DOGE,MACD_CROSS,-72.34,-58.9,-13.44,11,27.3,-87.6,NO
2026-02-10 04:03,DOGE,MACD_ZERO,-20.22,-58.9,38.67,3,33.3,-47.8,YES
2026-02-10 04:03,DOGE,MACD_HISTOGRAM,-72.34,-58.9,-13.44,11,27.3,-87.6,NO
2026-02-10 04:03,DOGE,BB_BOUNCE,4.23,-58.9,63.12,12,50.0,-67.8,YES
2026-02-10 04:03,DOGE,BB_BREAKOUT,-54.14,-58.9,4.76,8,37.5,-65.4,YES
2026-02-10 04:03,DOGE,TREND_RSI,-80.25,-58.9,-21.35,12,25.0,-84.1,NO
